id,date,time,hour,weekday,steps,HR,intensity
42,2021-11-24,2021-11-24T15:23:00Z,15,Wed,0,91,0
42,2021-11-24,2021-11-24T15:24:00Z,15,Wed,0,88,0
42,2021-11-24,2021-11-24T15:25:00Z,15,Wed,0,92,0
42,2021-11-24,2021-11-24T15:26:00Z,15,Wed,0,90,0
42,2021-11-24,2021-11-24T15:27:00Z,15,Wed,0,90,0
42,2021-11-24,2021-11-24T15:28:00Z,15,Wed,0,90,0
42,2021-11-24,2021-11-24T15:29:00Z,15,Wed,0,89,0
42,2021-11-24,2021-11-24T15:30:00Z,15,Wed,0,90,0
42,2021-11-24,2021-11-24T15:31:00Z,15,Wed,0,90,0
42,2021-11-24,2021-11-24T15:32:00Z,15,Wed,0,94,0
42,2021-11-24,2021-11-24T15:33:00Z,15,Wed,0,92,0
42,2021-11-24,2021-11-24T15:34:00Z,15,Wed,0,93,0
42,2021-11-24,2021-11-24T15:35:00Z,15,Wed,0,94,0
42,2021-11-24,2021-11-24T15:36:00Z,15,Wed,0,91,0
42,2021-11-24,2021-11-24T15:37:00Z,15,Wed,0,96,0
42,2021-11-24,2021-11-24T15:38:00Z,15,Wed,0,102,0
42,2021-11-24,2021-11-24T15:39:00Z,15,Wed,0,101,0
42,2021-11-24,2021-11-24T15:40:00Z,15,Wed,0,99,0
42,2021-11-24,2021-11-24T15:41:00Z,15,Wed,0,92,0
42,2021-11-24,2021-11-24T15:42:00Z,15,Wed,0,91,0
42,2021-11-24,2021-11-24T15:43:00Z,15,Wed,0,90,0
42,2021-11-24,2021-11-24T15:44:00Z,15,Wed,0,89,0
42,2021-11-24,2021-11-24T15:45:00Z,15,Wed,0,92,0
42,2021-11-24,2021-11-24T15:46:00Z,15,Wed,0,94,0
42,2021-11-24,2021-11-24T15:47:00Z,15,Wed,0,97,0
42,2021-11-24,2021-11-24T15:48:00Z,15,Wed,0,91,0
42,2021-11-24,2021-11-24T15:49:00Z,15,Wed,0,89,0
42,2021-11-24,2021-11-24T15:50:00Z,15,Wed,0,89,0
42,2021-11-24,2021-11-24T15:51:00Z,15,Wed,0,90,0
42,2021-11-24,2021-11-24T15:52:00Z,15,Wed,0,91,0
42,2021-11-24,2021-11-24T15:53:00Z,15,Wed,0,90,0
42,2021-11-24,2021-11-24T15:54:00Z,15,Wed,0,90,0
42,2021-11-24,2021-11-24T15:55:00Z,15,Wed,0,90,0
42,2021-11-24,2021-11-24T15:56:00Z,15,Wed,0,91,0
42,2021-11-24,2021-11-24T15:57:00Z,15,Wed,0,91,0
42,2021-11-24,2021-11-24T15:58:00Z,15,Wed,0,91,0
42,2021-11-24,2021-11-24T15:59:00Z,15,Wed,0,91,0
42,2021-11-24,2021-11-24T16:00:00Z,16,Wed,0,92,0
42,2021-11-24,2021-11-24T16:01:00Z,16,Wed,0,90,0
42,2021-11-24,2021-11-24T16:02:00Z,16,Wed,0,92,0
42,2021-11-24,2021-11-24T16:03:00Z,16,Wed,0,92,0
42,2021-11-24,2021-11-24T16:04:00Z,16,Wed,0,92,0
42,2021-11-24,2021-11-24T16:05:00Z,16,Wed,0,92,0
42,2021-11-24,2021-11-24T16:06:00Z,16,Wed,0,92,0
42,2021-11-24,2021-11-24T16:07:00Z,16,Wed,0,94,0
42,2021-11-24,2021-11-24T16:08:00Z,16,Wed,0,94,0
42,2021-11-24,2021-11-24T16:09:00Z,16,Wed,0,97,0
42,2021-11-24,2021-11-24T16:10:00Z,16,Wed,0,97,0
42,2021-11-24,2021-11-24T16:11:00Z,16,Wed,0,94,0
42,2021-11-24,2021-11-24T16:12:00Z,16,Wed,0,94,0
42,2021-11-24,2021-11-24T16:13:00Z,16,Wed,0,97,0
42,2021-11-24,2021-11-24T16:14:00Z,16,Wed,0,101,0
42,2021-11-24,2021-11-24T16:15:00Z,16,Wed,0,104,0
42,2021-11-24,2021-11-24T16:16:00Z,16,Wed,0,104,0
42,2021-11-24,2021-11-24T16:17:00Z,16,Wed,NA,NA,0
42,2021-11-24,2021-11-24T16:18:00Z,16,Wed,NA,NA,1
42,2021-11-24,2021-11-24T16:19:00Z,16,Wed,0,108,0
42,2021-11-24,2021-11-24T16:20:00Z,16,Wed,6,106,1
42,2021-11-24,2021-11-24T16:21:00Z,16,Wed,9,107,1
42,2021-11-24,2021-11-24T16:22:00Z,16,Wed,0,105,0
42,2021-11-24,2021-11-24T16:23:00Z,16,Wed,0,93,0
42,2021-11-24,2021-11-24T16:24:00Z,16,Wed,0,90,0
42,2021-11-24,2021-11-24T16:25:00Z,16,Wed,0,89,0
42,2021-11-24,2021-11-24T16:26:00Z,16,Wed,0,89,0
42,2021-11-24,2021-11-24T16:27:00Z,16,Wed,0,90,0
42,2021-11-24,2021-11-24T16:28:00Z,16,Wed,0,89,0
42,2021-11-24,2021-11-24T16:29:00Z,16,Wed,0,88,0
42,2021-11-24,2021-11-24T16:30:00Z,16,Wed,0,90,0
42,2021-11-24,2021-11-24T16:31:00Z,16,Wed,0,91,0
42,2021-11-24,2021-11-24T16:32:00Z,16,Wed,0,91,0
42,2021-11-24,2021-11-24T16:33:00Z,16,Wed,0,91,0
42,2021-11-24,2021-11-24T16:34:00Z,16,Wed,0,89,0
42,2021-11-24,2021-11-24T16:35:00Z,16,Wed,0,91,0
42,2021-11-24,2021-11-24T16:36:00Z,16,Wed,0,92,0
42,2021-11-24,2021-11-24T16:37:00Z,16,Wed,0,92,0
42,2021-11-24,2021-11-24T16:38:00Z,16,Wed,0,92,0
42,2021-11-24,2021-11-24T16:39:00Z,16,Wed,0,92,0
42,2021-11-24,2021-11-24T16:40:00Z,16,Wed,0,94,0
42,2021-11-24,2021-11-24T16:41:00Z,16,Wed,0,94,0
42,2021-11-24,2021-11-24T16:42:00Z,16,Wed,0,94,0
42,2021-11-24,2021-11-24T16:43:00Z,16,Wed,0,93,0
42,2021-11-24,2021-11-24T16:44:00Z,16,Wed,0,93,0
42,2021-11-24,2021-11-24T16:45:00Z,16,Wed,0,95,0
42,2021-11-24,2021-11-24T16:46:00Z,16,Wed,0,94,0
42,2021-11-24,2021-11-24T16:47:00Z,16,Wed,0,95,0
42,2021-11-24,2021-11-24T16:48:00Z,16,Wed,0,95,0
42,2021-11-24,2021-11-24T16:49:00Z,16,Wed,0,94,0
42,2021-11-24,2021-11-24T16:50:00Z,16,Wed,0,95,0
42,2021-11-24,2021-11-24T16:51:00Z,16,Wed,0,95,0
42,2021-11-24,2021-11-24T16:52:00Z,16,Wed,0,95,0
42,2021-11-24,2021-11-24T16:53:00Z,16,Wed,0,95,0
42,2021-11-24,2021-11-24T16:54:00Z,16,Wed,0,95,0
42,2021-11-24,2021-11-24T16:55:00Z,16,Wed,0,96,0
42,2021-11-24,2021-11-24T16:56:00Z,16,Wed,0,95,0
42,2021-11-24,2021-11-24T16:57:00Z,16,Wed,0,95,0
42,2021-11-24,2021-11-24T16:58:00Z,16,Wed,0,96,0
42,2021-11-24,2021-11-24T16:59:00Z,16,Wed,0,96,0
42,2021-11-24,2021-11-24T17:00:00Z,17,Wed,0,96,0
42,2021-11-24,2021-11-24T17:01:00Z,17,Wed,0,96,0
42,2021-11-24,2021-11-24T17:02:00Z,17,Wed,0,97,0
42,2021-11-24,2021-11-24T17:03:00Z,17,Wed,0,96,0
42,2021-11-24,2021-11-24T17:04:00Z,17,Wed,0,95,0
42,2021-11-24,2021-11-24T17:05:00Z,17,Wed,0,97,0
42,2021-11-24,2021-11-24T17:06:00Z,17,Wed,0,98,0
42,2021-11-24,2021-11-24T17:07:00Z,17,Wed,0,97,0
42,2021-11-24,2021-11-24T17:08:00Z,17,Wed,0,96,0
42,2021-11-24,2021-11-24T17:09:00Z,17,Wed,0,97,0
42,2021-11-24,2021-11-24T17:10:00Z,17,Wed,0,96,0
42,2021-11-24,2021-11-24T17:11:00Z,17,Wed,0,97,0
42,2021-11-24,2021-11-24T17:12:00Z,17,Wed,0,97,0
42,2021-11-24,2021-11-24T17:13:00Z,17,Wed,0,97,0
42,2021-11-24,2021-11-24T17:14:00Z,17,Wed,0,97,0
42,2021-11-24,2021-11-24T17:15:00Z,17,Wed,0,97,0
42,2021-11-24,2021-11-24T17:16:00Z,17,Wed,0,98,0
42,2021-11-24,2021-11-24T17:17:00Z,17,Wed,0,98,0
42,2021-11-24,2021-11-24T17:18:00Z,17,Wed,0,98,0
42,2021-11-24,2021-11-24T17:19:00Z,17,Wed,0,99,0
42,2021-11-24,2021-11-24T17:20:00Z,17,Wed,0,98,0
42,2021-11-24,2021-11-24T17:21:00Z,17,Wed,0,99,0
42,2021-11-24,2021-11-24T17:22:00Z,17,Wed,0,98,0
42,2021-11-24,2021-11-24T17:23:00Z,17,Wed,0,99,0
42,2021-11-24,2021-11-24T17:24:00Z,17,Wed,0,103,0
42,2021-11-24,2021-11-24T17:25:00Z,17,Wed,0,99,0
42,2021-11-24,2021-11-24T17:26:00Z,17,Wed,0,98,0
42,2021-11-24,2021-11-24T17:27:00Z,17,Wed,0,98,0
42,2021-11-24,2021-11-24T17:28:00Z,17,Wed,0,99,0
42,2021-11-24,2021-11-24T17:29:00Z,17,Wed,0,99,0
42,2021-11-24,2021-11-24T17:30:00Z,17,Wed,0,102,0
42,2021-11-24,2021-11-24T17:31:00Z,17,Wed,0,97,0
42,2021-11-24,2021-11-24T17:32:00Z,17,Wed,0,98,0
42,2021-11-24,2021-11-24T17:33:00Z,17,Wed,0,99,0
42,2021-11-24,2021-11-24T17:34:00Z,17,Wed,0,99,0
42,2021-11-24,2021-11-24T17:35:00Z,17,Wed,0,107,0
42,2021-11-24,2021-11-24T17:36:00Z,17,Wed,0,109,0
42,2021-11-24,2021-11-24T17:37:00Z,17,Wed,0,106,0
42,2021-11-24,2021-11-24T17:38:00Z,17,Wed,0,98,0
42,2021-11-24,2021-11-24T17:39:00Z,17,Wed,0,100,0
42,2021-11-24,2021-11-24T17:40:00Z,17,Wed,0,96,0
42,2021-11-24,2021-11-24T17:41:00Z,17,Wed,0,95,0
42,2021-11-24,2021-11-24T17:42:00Z,17,Wed,0,94,0
42,2021-11-24,2021-11-24T17:43:00Z,17,Wed,0,95,0
42,2021-11-24,2021-11-24T17:44:00Z,17,Wed,0,94,0
42,2021-11-24,2021-11-24T17:45:00Z,17,Wed,0,95,0
42,2021-11-24,2021-11-24T17:46:00Z,17,Wed,0,96,0
42,2021-11-24,2021-11-24T17:47:00Z,17,Wed,0,95,0
42,2021-11-24,2021-11-24T17:48:00Z,17,Wed,0,95,0
42,2021-11-24,2021-11-24T17:49:00Z,17,Wed,0,96,0
42,2021-11-24,2021-11-24T17:50:00Z,17,Wed,0,96,0
42,2021-11-24,2021-11-24T17:51:00Z,17,Wed,0,97,0
42,2021-11-24,2021-11-24T17:52:00Z,17,Wed,0,96,0
42,2021-11-24,2021-11-24T17:53:00Z,17,Wed,0,96,0
42,2021-11-24,2021-11-24T17:54:00Z,17,Wed,0,96,0
42,2021-11-24,2021-11-24T17:55:00Z,17,Wed,0,96,0
42,2021-11-24,2021-11-24T17:56:00Z,17,Wed,0,96,0
42,2021-11-24,2021-11-24T17:57:00Z,17,Wed,0,96,0
42,2021-11-24,2021-11-24T17:58:00Z,17,Wed,0,96,0
42,2021-11-24,2021-11-24T17:59:00Z,17,Wed,0,96,0
42,2021-11-24,2021-11-24T18:00:00Z,18,Wed,0,96,0
42,2021-11-24,2021-11-24T18:01:00Z,18,Wed,0,96,0
42,2021-11-24,2021-11-24T18:02:00Z,18,Wed,0,96,0
42,2021-11-24,2021-11-24T18:03:00Z,18,Wed,0,96,0
42,2021-11-24,2021-11-24T18:04:00Z,18,Wed,0,99,0
42,2021-11-24,2021-11-24T18:05:00Z,18,Wed,0,104,0
42,2021-11-24,2021-11-24T18:06:00Z,18,Wed,0,100,0
42,2021-11-24,2021-11-24T18:07:00Z,18,Wed,0,99,0
42,2021-11-24,2021-11-24T18:08:00Z,18,Wed,0,98,0
42,2021-11-24,2021-11-24T18:09:00Z,18,Wed,0,98,0
42,2021-11-24,2021-11-24T18:10:00Z,18,Wed,0,98,0
42,2021-11-24,2021-11-24T18:11:00Z,18,Wed,0,98,0
42,2021-11-24,2021-11-24T18:12:00Z,18,Wed,0,102,0
42,2021-11-24,2021-11-24T18:13:00Z,18,Wed,0,104,0
42,2021-11-24,2021-11-24T18:14:00Z,18,Wed,0,111,0
42,2021-11-24,2021-11-24T18:15:00Z,18,Wed,0,111,0
42,2021-11-24,2021-11-24T18:16:00Z,18,Wed,0,109,0
42,2021-11-24,2021-11-24T18:17:00Z,18,Wed,0,107,0
42,2021-11-24,2021-11-24T18:18:00Z,18,Wed,0,108,0
42,2021-11-24,2021-11-24T18:19:00Z,18,Wed,0,109,0
42,2021-11-24,2021-11-24T18:20:00Z,18,Wed,0,111,0
42,2021-11-24,2021-11-24T18:21:00Z,18,Wed,0,119,1
42,2021-11-24,2021-11-24T18:22:00Z,18,Wed,0,120,1
42,2021-11-24,2021-11-24T18:23:00Z,18,Wed,18,112,1
42,2021-11-24,2021-11-24T18:24:00Z,18,Wed,0,110,0
42,2021-11-24,2021-11-24T18:25:00Z,18,Wed,6,102,1
42,2021-11-24,2021-11-24T18:26:00Z,18,Wed,10,110,1
42,2021-11-24,2021-11-24T18:27:00Z,18,Wed,0,107,0
42,2021-11-24,2021-11-24T18:28:00Z,18,Wed,0,103,0
42,2021-11-24,2021-11-24T18:29:00Z,18,Wed,0,105,0
42,2021-11-24,2021-11-24T18:30:00Z,18,Wed,0,105,0
42,2021-11-24,2021-11-24T18:31:00Z,18,Wed,0,105,0
42,2021-11-24,2021-11-24T18:32:00Z,18,Wed,0,106,0
42,2021-11-24,2021-11-24T18:33:00Z,18,Wed,0,99,0
42,2021-11-24,2021-11-24T18:34:00Z,18,Wed,0,98,0
42,2021-11-24,2021-11-24T18:35:00Z,18,Wed,0,97,0
42,2021-11-24,2021-11-24T18:36:00Z,18,Wed,0,99,0
42,2021-11-24,2021-11-24T18:37:00Z,18,Wed,0,97,0
42,2021-11-24,2021-11-24T18:38:00Z,18,Wed,0,100,0
42,2021-11-24,2021-11-24T18:39:00Z,18,Wed,0,95,0
42,2021-11-24,2021-11-24T18:40:00Z,18,Wed,0,95,0
42,2021-11-24,2021-11-24T18:41:00Z,18,Wed,0,100,0
42,2021-11-24,2021-11-24T18:42:00Z,18,Wed,0,102,0
42,2021-11-24,2021-11-24T18:43:00Z,18,Wed,0,96,0
42,2021-11-24,2021-11-24T18:44:00Z,18,Wed,0,95,0
42,2021-11-24,2021-11-24T18:45:00Z,18,Wed,0,98,0
42,2021-11-24,2021-11-24T18:46:00Z,18,Wed,0,100,0
42,2021-11-24,2021-11-24T18:47:00Z,18,Wed,0,99,0
42,2021-11-24,2021-11-24T18:48:00Z,18,Wed,0,104,0
42,2021-11-24,2021-11-24T18:49:00Z,18,Wed,0,111,0
42,2021-11-24,2021-11-24T18:50:00Z,18,Wed,0,105,0
42,2021-11-24,2021-11-24T18:51:00Z,18,Wed,0,102,0
42,2021-11-24,2021-11-24T18:52:00Z,18,Wed,0,106,0
42,2021-11-24,2021-11-24T18:53:00Z,18,Wed,0,105,0
42,2021-11-24,2021-11-24T18:54:00Z,18,Wed,0,104,0
42,2021-11-24,2021-11-24T18:55:00Z,18,Wed,0,104,0
42,2021-11-24,2021-11-24T18:56:00Z,18,Wed,0,106,0
42,2021-11-24,2021-11-24T18:57:00Z,18,Wed,0,109,0
42,2021-11-24,2021-11-24T18:58:00Z,18,Wed,0,110,0
42,2021-11-24,2021-11-24T18:59:00Z,18,Wed,0,112,1
42,2021-11-24,2021-11-24T19:00:00Z,19,Wed,0,105,0
42,2021-11-24,2021-11-24T19:01:00Z,19,Wed,0,104,0
42,2021-11-24,2021-11-24T19:02:00Z,19,Wed,0,98,0
42,2021-11-24,2021-11-24T19:03:00Z,19,Wed,0,96,0
42,2021-11-24,2021-11-24T19:04:00Z,19,Wed,0,97,0
42,2021-11-24,2021-11-24T19:05:00Z,19,Wed,0,97,0
42,2021-11-24,2021-11-24T19:06:00Z,19,Wed,0,98,0
42,2021-11-24,2021-11-24T19:07:00Z,19,Wed,0,97,0
42,2021-11-24,2021-11-24T19:08:00Z,19,Wed,0,100,0
42,2021-11-24,2021-11-24T19:09:00Z,19,Wed,0,100,0
42,2021-11-24,2021-11-24T19:10:00Z,19,Wed,0,99,0
42,2021-11-24,2021-11-24T19:11:00Z,19,Wed,0,102,0
42,2021-11-24,2021-11-24T19:12:00Z,19,Wed,0,102,0
42,2021-11-24,2021-11-24T19:13:00Z,19,Wed,0,101,0
42,2021-11-24,2021-11-24T19:14:00Z,19,Wed,0,101,0
42,2021-11-24,2021-11-24T19:15:00Z,19,Wed,0,102,0
42,2021-11-24,2021-11-24T19:16:00Z,19,Wed,0,104,0
42,2021-11-24,2021-11-24T19:17:00Z,19,Wed,0,100,0
42,2021-11-24,2021-11-24T19:18:00Z,19,Wed,0,101,0
42,2021-11-24,2021-11-24T19:19:00Z,19,Wed,0,103,0
42,2021-11-24,2021-11-24T19:20:00Z,19,Wed,0,104,0
42,2021-11-24,2021-11-24T19:21:00Z,19,Wed,0,99,0
42,2021-11-24,2021-11-24T19:22:00Z,19,Wed,0,99,0
42,2021-11-24,2021-11-24T19:23:00Z,19,Wed,0,100,0
42,2021-11-24,2021-11-24T19:24:00Z,19,Wed,0,103,0
42,2021-11-24,2021-11-24T19:25:00Z,19,Wed,0,109,0
42,2021-11-24,2021-11-24T19:26:00Z,19,Wed,0,116,1
42,2021-11-24,2021-11-24T19:27:00Z,19,Wed,33,122,1
42,2021-11-24,2021-11-24T19:28:00Z,19,Wed,0,125,1
42,2021-11-24,2021-11-24T19:29:00Z,19,Wed,0,113,0
42,2021-11-24,2021-11-24T19:30:00Z,19,Wed,0,98,0
42,2021-11-24,2021-11-24T19:31:00Z,19,Wed,0,93,0
42,2021-11-24,2021-11-24T19:32:00Z,19,Wed,0,90,0
42,2021-11-24,2021-11-24T19:33:00Z,19,Wed,0,89,0
42,2021-11-24,2021-11-24T19:34:00Z,19,Wed,0,91,0
42,2021-11-24,2021-11-24T19:35:00Z,19,Wed,0,92,0
42,2021-11-24,2021-11-24T19:36:00Z,19,Wed,0,88,0
42,2021-11-24,2021-11-24T19:37:00Z,19,Wed,0,90,0
42,2021-11-24,2021-11-24T19:38:00Z,19,Wed,0,90,0
42,2021-11-24,2021-11-24T19:39:00Z,19,Wed,0,91,0
42,2021-11-24,2021-11-24T19:40:00Z,19,Wed,0,92,0
42,2021-11-24,2021-11-24T19:41:00Z,19,Wed,0,90,0
42,2021-11-24,2021-11-24T19:42:00Z,19,Wed,0,90,0
42,2021-11-24,2021-11-24T19:43:00Z,19,Wed,0,91,0
42,2021-11-24,2021-11-24T19:44:00Z,19,Wed,0,91,0
42,2021-11-24,2021-11-24T19:45:00Z,19,Wed,0,91,0
42,2021-11-24,2021-11-24T19:46:00Z,19,Wed,0,91,0
42,2021-11-24,2021-11-24T19:47:00Z,19,Wed,0,92,0
42,2021-11-24,2021-11-24T19:48:00Z,19,Wed,0,92,0
42,2021-11-24,2021-11-24T19:49:00Z,19,Wed,0,94,0
42,2021-11-24,2021-11-24T19:50:00Z,19,Wed,0,92,0
42,2021-11-24,2021-11-24T19:51:00Z,19,Wed,0,92,0
42,2021-11-24,2021-11-24T19:52:00Z,19,Wed,0,92,0
42,2021-11-24,2021-11-24T19:53:00Z,19,Wed,0,92,0
42,2021-11-24,2021-11-24T19:54:00Z,19,Wed,0,92,0
42,2021-11-24,2021-11-24T19:55:00Z,19,Wed,0,92,0
42,2021-11-24,2021-11-24T19:56:00Z,19,Wed,0,93,0
42,2021-11-24,2021-11-24T19:57:00Z,19,Wed,0,92,0
42,2021-11-24,2021-11-24T19:58:00Z,19,Wed,0,92,0
42,2021-11-24,2021-11-24T19:59:00Z,19,Wed,0,94,0
